;lon1;lat1;tstart1;tend1;lon2;lat2;tstart2;tend2;distance;bearing;route;classified
30234;-8.583093;41.145219;135.0;;-8.581149;41.144868;150.0;;167.3943131732307;353.15589333854336;1660.0;[9990000.0]
30235;-8.581149;41.144868;150.0;;-8.579394;41.145858;165.0;;183.6130925161137;20.515790248420956;1660.0;[7080000.0]
30236;-8.579394;41.145858;165.0;;-8.578035;41.144931;180.0;;153.53941406360272;335.68734794890025;1660.0;[4590002.0, 4590003.0, 4590004.0]
30237;-8.578035;41.144931;180.0;;-8.579484;41.14413;195.0;;150.51451750373081;200.1443628752063;1660.0;[2540000.0]
30238;-8.579484;41.14413;195.0;;-8.584776;41.143644;225.0;;446.41610144732783;183.5077527908171;1660.0;0
30239;-8.584776;41.143644;225.0;;-8.587179;41.142726;240.0;;225.63132028655548;194.34270053918772;1660.0;0
30240;-8.587179;41.142726;240.0;;-8.588979;41.141043;255.0;;240.29430481595742;212.09770949417953;1660.0;[20360000]
30241;-8.588979;41.141043;255.0;;-8.591634;41.140188;270.0;;241.8053171658945;192.2214619810103;1660.0;0
30242;-8.591634;41.140188;270.0;;-8.594595;41.139945;285.0;;249.42583957786454;183.16947198805076;1660.0;0
30243;-8.594595;41.139945;285.0;;-8.600004;41.141934;315.0;;504.0624612894026;165.98386632205592;1660.0;0
30244;-8.600004;41.141934;315.0;;-8.605881;41.141718;345.0;;492.72009657507203;181.43803976189815;1660.0;0
30245;-8.605881;41.141718;345.0;;-8.610228;41.141034;375.0;;371.8769304679174;186.16269809562414;1660.0;0
30246;-8.610228;41.141034;375.0;;-8.603208;41.151105;390.0;;1264.7416602244919;44.23315958163499;1660.0;0
30247;-8.603208;41.151105;390.0;;-8.602506;41.150979;405.0;;60.423325445951626;353.0357744896253;1660.0;0
30248;-8.602506;41.150979;405.0;;-8.613576;41.141439;420.0;;1408.7205617973214;210.73943277648277;1660.0;0
30249;-8.613576;41.141439;420.0;;-8.615772;41.140665;450.0;;203.03654314832082;193.6738558524612;1660.0;[8410000.0]
30250;-8.615772;41.140665;450.0;;-8.618652;41.141565;480.0;;261.11026779501697;167.79171587142952;1660.0;[80000.0]
30251;-8.618652;41.141565;480.0;;-8.621154;41.14341;510.0;;293.2304755083731;152.88697021112299;1660.0;[10002.0]
30252;-8.621154;41.14341;510.0;;-8.624898;41.144877;540.0;;353.4067081163007;164.72702727104272;1660.0;[90001.0]
30253;-8.624898;41.144877;540.0;;-8.627436;41.144697;570.0;;213.4605224885705;182.83651959862016;1660.0;[8430000.0]
30254;-8.627436;41.144697;570.0;;-8.630001;41.145156;585.0;;220.7613750156008;172.8555036176496;1660.0;[20000.0, 20001.0]
30255;-8.630001;41.145156;585.0;;-8.63398799978258;41.147568000169514;615.0;630.0;428.2341993332934;156.94444513224224;1660.0;[30001.0]
30256;-8.63398799978258;41.147568000169514;615.0;630.0;-8.639433;41.148693;675.0;;472.76560107656644;171.68714234720454;1660.0;0
30257;-8.639433;41.148693;675.0;;-8.642286;41.148171;690.0;;245.83402362721483;187.3930921515389;1660.0;0
30258;-8.642286;41.148171;690.0;;-8.647704;41.148459;720.0;;454.78215565068416;177.82958722032308;1660.0;0
30259;-8.647704;41.148459;720.0;;-8.650584;41.148;750.0;;246.48688771228473;186.50098062900736;1660.0;[1810000.0]
30260;-8.650584;41.148;750.0;;-8.654292;41.148531;780.0;;316.0384229614021;174.13280400584298;1660.0;[1820001.0]
30261;-8.654292;41.148531;780.0;;-8.658369;41.146839;810.0;;389.78617414847605;196.6482298977853;1660.0;[8480000]
30262;-8.658369;41.146839;810.0;;-8.660911499757876;41.14737900021023;825.0;840.0;221.19518386276553;171.27963842671477;1660.0;[8490001.0]
30263;-8.660911499757876;41.14737900021023;825.0;840.0;-8.665407;41.148054;885.0;;383.82521314077593;173.78484656803772;1660.0;0
30264;-8.665407;41.148054;885.0;;-8.666784;41.147406;900.0;;135.96145622311647;198.86915096279813;1660.0;0
30265;-8.666784;41.147406;900.0;;-8.671234499755084;41.14901250032581;945.0;960.0;413.2482743533708;165.2496911635166;1660.0;[14570000, 14570001]
30266;-8.671234499755084;41.14901250032581;945.0;960.0;-8.675738999501712;41.1497220000801;1005.0;1035.0;385.3220369478248;173.41976369848538;1660.0;0
30267;-8.675738999501712;41.1497220000801;1005.0;1035.0;-8.67609562499031;41.15034225000411;1050.0;1155.0;75.15502675198272;128.1191179797549;1660.0;0
30268;-8.654715;41.173578;0.0;15.0;-8.654715;41.172201;30.0;;153.11541398933088;270.02746302852023;1661.0;0
30269;-8.654715;41.172201;30.0;;-8.655975;41.170797;45.0;;188.4018750875823;218.70167640040643;1661.0;[10210001]
30270;-8.655975;41.170797;45.0;;-8.654941999974326;41.17004600002776;75.0;195.0;120.20660969518076;332.43817859677495;1661.0;0
30271;-8.654941999974326;41.17004600002776;75.0;195.0;-8.650386;41.168943;225.0;;400.5913950019085;350.18207561807424;1661.0;0
30272;-8.650386;41.168943;225.0;;-8.647784999567284;41.170504500274625;255.0;270.0;278.4716740432616;23.169088562777006;1661.0;[24990000.0]
30273;-8.647784999567284;41.170504500274625;255.0;270.0;-8.646615;41.169645;285.0;;136.83852391116562;332.3852962836046;1661.0;[25000000]
30274;-8.646615;41.169645;285.0;;-8.64529649980312;41.16945150021024;300.0;315.0;112.4410777828556;354.0407796815028;1661.0;[1240000.0]
30275;-8.64529649980312;41.16945150021024;300.0;315.0;-8.640648;41.165919;345.0;;552.895420493725;331.73445168923683;1661.0;[1250002.0, 1250003.0, 1250004.0, 1250005.0, 1250006.0]
30276;-8.640648;41.165919;345.0;;-8.63708999992707;41.16448800009817;375.0;405.0;337.67766332275284;344.1613226404732;1661.0;0
30277;-8.63708999992707;41.16448800009817;375.0;405.0;-8.635023;41.16384;420.0;;187.43286116394214;347.55446633533774;1661.0;[1270000.0, 1270001.0, 1270002.0]
30278;-8.635023;41.16384;420.0;;-8.632179;41.162202;450.0;;299.7575378698573;337.9904613448988;1661.0;[17810002]
30279;-8.632179;41.162202;450.0;;-8.630046;41.163192;465.0;;209.76512716398662;18.008225267841965;1661.0;[1930000.0]
30280;-8.630046;41.163192;465.0;;-8.627687999959829;41.163534000111554;480.0;525.0;201.02165713516308;5.787182106769933;1661.0;[3660001.0]
30281;-8.627687999959829;41.163534000111554;480.0;525.0;-8.613157499606658;41.16199950039309;630.0;645.0;1228.2908019200693;355.8424612711873;1661.0;[1940002.0, 1940003.0, 1940004.0, 1940005.0, 1940006.0]
30282;-8.613157499606658;41.16199950039309;630.0;645.0;-8.612051999915819;41.16182700019763;660.0;690.0;94.51199278823657;353.87678883934416;1661.0;[1940002.0, 1940003.0, 1940004.0, 1940005.0, 1940006.0]
30283;-8.612051999915819;41.16182700019763;660.0;690.0;-8.604498599924908;41.160389400087084;765.0;825.0;652.2212510014357;352.60451465150675;1661.0;[11260002.0]
30284;-8.604498599924908;41.160389400087084;765.0;825.0;-8.60191499985966;41.15973000025927;840.0;870.0;228.3782337618769;350.152827428112;1661.0;[3380000.0, 3380001.0, 3380002.0, 3380003.0, 3380004.0]
30285;-8.60191499985966;41.15973000025927;840.0;870.0;-8.598762;41.158836;900.0;;282.05727948449606;349.1218460860958;1661.0;[3380000.0, 3380001.0, 3380002.0, 3380003.0, 3380004.0]
30286;-8.598762;41.158836;900.0;;-8.599549499766477;41.15328300006384;945.0;960.0;620.9753070291675;258.3045825311849;1661.0;[20790001]
30287;-8.599549499766477;41.15328300006384;945.0;960.0;-8.597645999860795;41.15263200010111;975.0;1005.0;175.03961998083727;346.964617316939;1661.0;[23720000.0]
30288;-8.597645999860795;41.15263200010111;975.0;1005.0;-8.596764;41.152644;1020.0;;73.85770084814652;0.5272111056322615;1661.0;0
30289;-8.596764;41.152644;1020.0;;-8.594766;41.155137;1065.0;;323.77051028604006;40.077687685899264;1661.0;0
30290;-8.594766;41.155137;1065.0;;-8.593603500031405;41.15468250002865;1080.0;1155.0;109.66624265669365;345.23789133607494;1661.0;0
30291;-8.593603500031405;41.15468250002865;1080.0;1155.0;-8.593137;41.155155;1170.0;;65.4661523816191;34.303649616161806;1661.0;0
30292;-8.621019;41.154039;0;;-8.621007000012083;41.15513400000054;15.0;45.0;121.76258961694374;89.07273872360952;1662.0;[710003.0, 710004.0, 710005.0]
30293;-8.621007000012083;41.15513400000054;15.0;45.0;-8.620938000047367;41.15588100000304;60.0;90.0;83.26324825844843;82.40294014902219;1662.0;[710003.0, 710004.0, 710005.0]
30294;-8.620938000047367;41.15588100000304;60.0;90.0;-8.620794;41.156433;105.0;;62.55235635942065;69.38487851839943;1662.0;[710003.0, 710004.0, 710005.0]
30295;-8.620794;41.156433;105;;-8.621505;41.15745;120.0;;127.79462306675642;135.18529720021075;1662.0;[5430000.0]
30296;-8.621505;41.15745;120;;-8.624043;41.15916;150.0;;285.13269440976853;154.86437519286488;1662.0;[720000.0]
30297;-8.624043;41.15916;150;;-8.622261;41.160366;180.0;;200.59515277266155;25.182419876425456;1662.0;[11200000.0]
30298;-8.622261;41.160366;180;;-8.62146;41.160294;195.0;;67.53228675311207;356.42874874618985;1662.0;[3440000.0]
30299;-8.62146;41.160294;195;;-8.621046;41.161167;210.0;;103.07461043994157;55.642950064796366;1662.0;[1620000.0, 1620001.0, 1620002.0, 1620003.0, 1620004.0, 1620005.0]
30300;-8.621046;41.161167;210;;-8.618499;41.162481;240.0;;258.47671432045405;19.64864234614214;1662.0;[4260000.0, 4260001.0, 4260002.0]
30301;-8.618499;41.162481;240;;-8.614457999984241;41.162199750094224;285.0;330.0;339.72611362216367;357.2534995434179;1662.0;[4040001.0, 4040002.0, 4040003.0]
30302;-8.614457999984241;41.162199750094224;285.0;330.0;-8.611760999937653;41.16179400003393;360.0;390.0;230.23857768369749;354.0965446876703;1662.0;[1940000.0, 1940001.0, 1940002.0, 1940003.0, 1940004.0, 1940005.0, 1940006.0, 1940007.0, 1940008.0]
30303;-8.611760999937653;41.16179400003393;360.0;390.0;-8.608284;41.161077;420.0;;301.7949330582392;351.9626751125544;1662.0;0
30304;-8.608284;41.161077;420;;-8.607456000305893;41.16132450002837;435.0;450.0;74.5789396047787;11.557945410699858;1662.0;[13270000.0]
30305;-8.607456000305893;41.16132450002837;435.0;450.0;-8.606412;41.163264;480.0;;232.69819748409066;51.74969708825773;1662.0;[11900000.0]
30306;-8.606412;41.163264;480;;-8.606187;41.169339;540.0;;675.7716925352129;86.77051578528733;1662.0;[990005.0, 990006.0, 990007.0]
30307;-8.606187;41.169339;540;;-8.60491200000165;41.17081500000125;555.0;585.0;195.7703329668091;38.29281007084717;1662.0;[2230000.0]
30308;-8.60491200000165;41.17081500000125;555.0;585.0;-8.604486;41.171373;600.0;;71.56267612423981;41.77031298077088;1662.0;[2230000.0]
30309;-8.604486;41.171373;600;;-8.604873;41.172858;615.0;;168.27160607749536;110.87758275721293;1662.0;[23680000]
30310;-8.604873;41.172858;615;;-8.605701;41.173371;630.0;;89.75960633533539;157.06521906666262;1662.0;[5180000.0]
30311;-8.605701;41.173371;630;;-8.605835999997527;41.17395780000154;645.0;705.0;66.22031141368771;108.60466858360553;1662.0;[5190000.0]
30312;-8.665893;41.147757;0.0;30.0;-8.664309;41.148018;45.0;;135.7685089107584;6.807679866584635;1663.0;[25820001.0, 25820002.0]
30313;-8.664309;41.148018;45.0;;-8.658846;41.146767;90.0;;478.1110059193713;350.62870956050926;1663.0;[3090000.0, 3090001.0, 3090002.0]
30314;-8.658846;41.146767;90.0;;-8.65737;41.146929;105.0;;124.89523414234759;4.516560076137694;1663.0;[18570000]
30315;-8.65737;41.146929;105.0;;-8.65442250000031;41.1484185000001;135.0;150.0;297.22255339643;19.930585148412206;1663.0;[5250001.0]
30316;-8.65442250000031;41.1484185000001;135.0;150.0;-8.6533470001886;41.14842300009829;165.0;195.0;90.05365842719988;0.17186996913113717;1663.0;0
30317;-8.6533470001886;41.14842300009829;165.0;195.0;-8.651907;41.15025;225.0;;236.23805401832325;42.23267194595638;1663.0;0
30318;-8.651907;41.15025;225.0;;-8.649441;41.151645;255.0;;258.24764465988153;21.995294223837902;1663.0;0
30319;-8.649441;41.151645;255.0;;-8.648487;41.152932;285.0;;163.88949515548498;43.89512753892632;1663.0;[21920000]
30320;-8.648487;41.152932;285.0;;-8.64829979993481;41.15403180000552;300.0;360.0;123.29243979830177;76.559330519561;1663.0;[11610000.0]
30321;-8.64829979993481;41.15403180000552;300.0;360.0;-8.650044;41.154264;390.0;;148.29519090899598;174.56556506723385;1663.0;0
30322;-8.650044;41.154264;390.0;;-8.650368;41.155218;405.0;;109.49330373530017;115.39713099734507;1663.0;[25830000]
30323;-8.650368;41.155218;405.0;;-8.651988;41.157243;435.0;;262.86158117704633;138.15478050663208;1663.0;0
30324;-8.627238;41.152014;0.0;15.0;-8.625888;41.151753;30.0;;116.69675993627817;352.3200582862934;1664.0;0
30325;-8.625888;41.151753;30.0;;-8.625572999975292;41.1493140000056;60.0;75.0;272.483841706332;280.5419507386215;1664.0;[6160000.0, 6160001.0, 6160002.0]
30326;-8.625572999975292;41.1493140000056;60.0;75.0;-8.625492;41.148774;90.0;;60.427067097937346;282.1521697474153;1664.0;[6160000.0, 6160001.0, 6160002.0]
30327;-8.625492;41.148774;90.0;;-8.622770999994232;41.147802000012675;135.0;165.0;252.168175569045;346.0531634491896;1664.0;[6180000.0]
30328;-8.622770999994232;41.147802000012675;135.0;165.0;-8.620709999798505;41.14732800024501;195.0;225.0;180.44040354035187;350.9345505490776;1664.0;[6180000.0]
30329;-8.620709999798505;41.14732800024501;195.0;225.0;-8.620256249843969;41.146431750012326;240.0;285.0;106.65519452335298;306.1443715001812;1664.0;[2040000.0]
30330;-8.620256249843969;41.146431750012326;240.0;285.0;-8.618017499819649;41.1462720004666;315.0;330.0;188.29758492602792;357.1737553742678;1664.0;[4340002.0]
30331;-8.618017499819649;41.1462720004666;315.0;330.0;-8.61741;41.14521;345.0;;128.5792473202906;309.61578098781763;1664.0;[650000.0]
30332;-8.61741;41.14521;345.0;;-8.61429900020313;41.14597800026159;375.0;405.0;274.13783468056823;9.65474598851904;1664.0;[660000.0]
30333;-8.61429900020313;41.14597800026159;375.0;405.0;-8.611424999833238;41.14610100025533;435.0;450.0;241.03891865242883;1.6842800329300758;1664.0;[290000.0]
30334;-8.611424999833238;41.14610100025533;435.0;450.0;-8.610935142868765;41.14536942859993;465.0;555.0;91.10321618460296;314.2848506608711;1664.0;[750001.0]
30335;-8.610624;41.157252;0.0;60.0;-8.609157;41.157441;75.0;;124.60120349865002;5.046395402665951;1665.0;[880000.0]
30336;-8.609157;41.157441;75.0;;-8.607411;41.160591;120.0;;379.5399365319995;50.94632035406306;1665.0;[7490000.0]
30337;-8.607411;41.160591;120.0;;-8.606421;41.165397;135.0;;540.7907344870321;73.13441442859147;1665.0;0
30338;-8.606421;41.165397;135.0;;-8.606475;41.167845;150.0;;272.24270870557046;91.7974466284366;1665.0;[990006.0]
30339;-8.606475;41.167845;150.0;;-8.605695000281054;41.169969000075035;165.0;195.0;245.03627395311815;61.69596733363977;1665.0;[2730000.0]
30340;-8.605695000281054;41.169969000075035;165.0;195.0;-8.604342;41.172408;225.0;;293.89963050598766;50.84051563275733;1665.0;[25240001]
30341;-8.604342;41.172408;225.0;;-8.606988;41.172867;240.0;;227.27430777458778;173.2347892466458;1665.0;[8710000.0, 8710001.0]
30342;-8.606988;41.172867;240.0;;-8.609598;41.174163;255.0;;261.7042680733604;161.19325101283536;1665.0;[1230000.0]
30343;-8.609598;41.174163;255.0;;-8.613207;41.174595;270.0;;305.85981637354803;175.2895594903311;1665.0;[1400000.0]
30344;-8.613207;41.174595;270.0;;-8.630955;41.172318;345.0;;1506.9063912610288;185.14065610619537;1665.0;[1410003.0, 1410004.0, 1410005.0]
30345;-8.630955;41.172318;345.0;;-8.636895;41.17086;375.0;;522.9489934874124;189.82321614524062;1665.0;[1420000.0, 1420001.0, 1420002.0, 1420003.0, 1420004.0, 1420005.0, 1420006.0]
30346;-8.636895;41.17086;375.0;;-8.641809;41.168331;405.0;;498.2607721288183;200.0478996536516;1665.0;[1420000.0, 1420001.0, 1420002.0, 1420003.0, 1420004.0, 1420005.0, 1420006.0]
30347;-8.641809;41.168331;405.0;;-8.643276;41.168232;420.0;;123.2880531421075;182.7426300983841;1665.0;[6050000.0]
30348;-8.643276;41.168232;420.0;;-8.65422719878658;41.17721580040905;495.0;555.0;1355.7589647876116;149.4711055879437;1665.0;[360000.0, 360001.0, 360002.0, 360003.0, 360004.0, 360005.0, 360006.0, 360007.0, 360008.0, 360009.0, 360010.0, 360011.0, 360012.0, 360013.0, 360014.0, 360015.0, 360016.0, 360017.0]
30349;-8.65422719878658;41.17721580040905;495.0;555.0;-8.654894999850367;41.177832750032756;570.0;615.0;88.4869759287147;146.43917423124864;1665.0;[360000.0, 360001.0, 360002.0, 360003.0, 360004.0, 360005.0, 360006.0, 360007.0, 360008.0, 360009.0, 360010.0, 360011.0, 360012.0, 360013.0, 360014.0, 360015.0, 360016.0, 360017.0]
30350;-8.654894999850367;41.177832750032756;570.0;615.0;-8.65728;41.180139;645.0;;324.96936913144424;145.1513915456238;1665.0;[360000.0, 360001.0, 360002.0, 360003.0, 360004.0, 360005.0, 360006.0, 360007.0, 360008.0, 360009.0, 360010.0, 360011.0, 360012.0, 360013.0, 360014.0, 360015.0, 360016.0, 360017.0]
30351;-8.65728;41.180139;645.0;;-8.658432;41.179941;660.0;;98.89307139335689;187.05890911226766;1665.0;[24810000]
30352;-8.658432;41.179941;660.0;;-8.662820999638315;41.18058300037513;690.0;720.0;374.18785177687937;173.95883378286862;1665.0;[22690000]
30353;-8.662820999638315;41.18058300037513;690.0;720.0;-8.663358599925596;41.181422400008216;735.0;795.0;103.61468433055383;131.49260359446671;1665.0;[1520000.0]
30354;-8.663358599925596;41.181422400008216;735.0;795.0;-8.664048;41.180886;810.0;;82.98338566161232;209.40730101760158;1665.0;0
30355;-8.612559;41.146011;0.0;45.0;-8.611154999540895;41.14595100015621;60.0;90.0;117.75136327466404;358.31866158855945;1666.0;[290000.0]
30356;-8.611154999540895;41.14595100015621;60.0;90.0;-8.610579;41.143689;120.0;;256.10556939491414;290.3939334310486;1666.0;[750000.0]
30357;-8.610579;41.143689;120.0;;-8.607393;41.142519;150.0;;296.81815794306317;345.8986324973054;1666.0;[760000.0]
30358;-8.607393;41.142519;150.0;;-8.605260000398543;41.14330500004576;165.0;195.0;198.84920979200928;14.117485301797558;1666.0;[770000.0]
30359;-8.605260000398543;41.14330500004576;165.0;195.0;-8.603937;41.143698;210.0;;119.09131052276277;11.445760320821933;1666.0;[770000.0]
30360;-8.603937;41.143698;210.0;;-8.602092;41.142843;225.0;;181.40387704186725;342.5046720383235;1666.0;[640000.0, 640001.0, 640002.0]
30361;-8.602092;41.142843;225.0;;-8.601264;41.138604;255.0;;476.4277969585871;286.1167499163809;1666.0;[5110000.0, 5110001.0, 5110002.0, 5110003.0]
30362;-8.601264;41.138604;255.0;;-8.602389;41.134536;300.0;;462.04828560826184;247.95619730224104;1666.0;[5880001.0]
30363;-8.602389;41.134536;300.0;;-8.597358;41.131827;330.0;;517.9485881509785;339.98392832558;1666.0;[5890000.0, 5890001.0, 5890002.0, 5890003.0, 5890004.0]
30364;-8.597358;41.131827;330.0;;-8.597124;41.130621;345.0;;135.52559066963775;286.02479043841936;1666.0;[24130000.0]
30365;-8.597124;41.130621;345.0;;-8.593641;41.129496;390.0;;317.4058359367169;347.7187348678224;1666.0;0
30366;-8.593641;41.129496;390.0;;-8.59284;41.128578;405.0;;122.14953507402004;322.34583627072163;1666.0;0
30367;-8.59284;41.128578;405.0;;-8.592529499864826;41.12748900046656;420.0;435.0;123.85241164708101;292.97349252818447;1666.0;0
30368;-8.592529499864826;41.12748900046656;420.0;435.0;-8.593060499957412;41.126967000416826;450.0;465.0;73.12409479511693;213.51550946301825;1666.0;0
30369;-8.641188;41.160078;0.0;60.0;-8.640603;41.161536;75.0;;169.35754803125374;60.43578342132167;1667.0;0
30370;-8.640603;41.161536;75.0;;-8.639028000663107;41.16274650029457;90.0;105.0;188.4183542198375;28.50838349154111;1667.0;[7820001.0]
30371;-8.639028000663107;41.16274650029457;90.0;105.0;-8.636668199985513;41.16415140002247;135.0;195.0;251.8470384605415;22.76990588674596;1667.0;[10420001.0]
30372;-8.636668199985513;41.16415140002247;135.0;195.0;-8.639946;41.165388;225.0;;306.9099475846056;165.05345722999823;1667.0;[18100000.0]
30373;-8.639946;41.165388;225.0;;-8.654233499642924;41.17726350010727;315.0;330.0;1781.5287468983458;149.1247413400979;1667.0;[360000.0, 360001.0, 360002.0, 360003.0, 360004.0, 360005.0, 360006.0, 360007.0, 360008.0, 360009.0, 360010.0, 360011.0, 360012.0, 360013.0, 360014.0, 360015.0, 360016.0, 360017.0, 360018.0]
